9.0000e+01 -5.0504e-04 1.2989e-05
1.0500e+02 -3.0233e-04 1.5224e-04
1.2000e+02 -2.6732e-04 1.3572e-04
1.3500e+02 -1.6464e-04 1.3495e-04
1.5000e+02 -1.5818e-05 1.3878e-04
1.6500e+02 2.3266e-04 1.4431e-04
1.8000e+02 5.8627e-04 1.5071e-04
1.9500e+02 1.0431e-03 1.5748e-04
2.1000e+02 1.6216e-03 1.6445e-04
2.2500e+02 2.2899e-03 1.7169e-04
2.4000e+02 3.1095e-03 1.7891e-04
2.5500e+02 4.0888e-03 1.8591e-04
2.7000e+02 5.2212e-03 1.9273e-04
